pdbid,pose,native_score
3jvs,3jvs_234,23.19229661139713
3jvs,3jvs_235,25.115203461665484
3jvs,3jvs_246,29.599554981678036
3jvs,3jvs_253,36.79345607078158
3jvs,3jvs_269,23.25659231577815
3jvs,3jvs_275,34.05879374879979
3jvs,3jvs_299,23.65736886387753
3jvs,3jvs_377,21.552438763053157
3jvs,3jvs_405,36.98475335286408
3jvs,3jvs_411,39.38867748040186
3jvs,3jvs_419,26.09199732270668
3jvs,3jvs_424,19.710743796555988
3jvs,3jvs_426,23.70941069983625
3jvs,3jvs_435,23.0932938436856
3jvs,3jvs_441,32.9551167495314
3jvs,3jvs_443,31.945680634175577
3jvs,3jvs_449,30.06626275994126
3jvs,3jvs_454,19.724801587738888
3jvs,3jvs_467,23.21279628471546
3jvs,3jvs_469,27.5966094289938
3jvs,3jvs_483,34.41214065215354
3jvs,3jvs_489,29.02640815948442
3jvs,3jvs_490,19.492215802152028
3jvs,3jvs_492,27.422451745235414
3jvs,3jvs_502,31.27332741367502
3jvs,3jvs_513,40.19786121061926
3jvs,3jvs_524,28.955457653717485
3jvs,3jvs_546,19.417260649671743
3jvs,3jvs_555,20.32419622967563
3jvs,3jvs_56,27.761154385039127
3jvs,3jvs_583,31.592292246121527
3jvs,3jvs_587,28.063022596496413
3jvs,3jvs_593,25.57371444943448
3jvs,3jvs_613,16.653605521308982
3jvs,3jvs_614,46.68684434243865
3jvs,3jvs_616,25.802035261194693
3jvs,3jvs_617,29.82829017200194
3jvs,3jvs_623,24.09982756521065
3jvs,3jvs_626,23.82205857732819
3jvs,3jvs_640,25.784262200031
3jvs,3jvs_642,24.25516687127512
3jvs,3jvs_651,22.91145810404023
3jvs,3jvs_658,17.09421979822175
3jvs,3jvs_666,18.461479258191225
3jvs,3jvs_680,24.047023046928857
3jvs,3jvs_688,20.695768026898502
3jvs,3jvs_694,21.40385093537651
3jvs,3jvs_698,15.67351467163079
3jvs,3jvs_703,40.931786275886616
3jvs,3jvs_707,31.227767486365355
3jvs,3jvs_740,14.705720293754064
3jvs,3jvs_742,19.821995695235845
3jvs,3jvs_758,12.905063911103184
3jvs,3jvs_762,13.77006409564338
3jvs,3jvs_769,19.89534808603183
3jvs,3jvs_785,31.789886247459687
3jvs,3jvs_800,25.66526285953787
3jvs,3jvs_804,27.818458822786003
3jvs,3jvs_806,26.243699149291448
3jvs,3jvs_812,25.858459865306926
3jvs,3jvs_815,27.19582827634568
3jvs,3jvs_817,25.170801305545933
3jvs,3jvs_82,18.895924120104592
3jvs,3jvs_822,27.07046711515917
3jvs,3jvs_824,19.595020632052822
3jvs,3jvs_830,35.04012229575608
3jvs,3jvs_831,13.944056061083945
3jvs,3jvs_832,22.301516471898918
3jvs,3jvs_838,14.912610331740357
3jvs,3jvs_840,31.13966564591777
3jvs,3jvs_846,15.207833132948622
3jvs,3jvs_847,15.041311122311798
3jvs,3jvs_856,23.69719509594795
3jvs,3jvs_860,19.398445462542533
3jvs,3jvs_867,19.930223850866284
3jvs,3jvs_868,15.0794213602771
3jvs,3jvs_869,22.25333265502763
3jvs,3jvs_884,37.745371388773215
3jvs,3jvs_895,39.818837906464005
3jvs,3jvs_897,31.1484481610537
3jvs,3jvs_9,27.274268312866937
3jvs,3jvs_904,31.091996335129423
3jvs,3jvs_916,31.57609452679629
3jvs,3jvs_957,28.681609614435587
3jvs,3jvs_963,29.90746740349145
3jvs,3jvs_973,22.366435212534707
3jya,3jya_125,31.35588741113176
3jya,3jya_179,27.88298820262441
3jya,3jya_20,31.53826185496806
3jya,3jya_238,32.17241922271004
3jya,3jya_285,29.57996396287484
3jya,3jya_315,31.55448950074617
3jya,3jya_324,30.120497949375824
3jya,3jya_402,17.793952406203054
3jya,3jya_403,23.823977591836627
3jya,3jya_405,27.746306596021064
3jya,3jya_408,25.92982508772065
3jya,3jya_413,30.921582147315668
3jya,3jya_418,24.93395685649528
3jya,3jya_420,31.373774730159788
3jya,3jya_425,25.15699176215426
3jya,3jya_428,30.014935555346405
3jya,3jya_435,24.76486260389064
3jya,3jya_440,26.051624133410435
3jya,3jya_449,27.5053109889179
3jya,3jya_455,23.3676959140839
3jya,3jya_457,27.057108917682363
3jya,3jya_459,28.43916462650397
3jya,3jya_469,28.338675751528168
3jya,3jya_470,28.23770497436383
3jya,3jya_471,29.92170266441004
3jya,3jya_472,24.274455493696404
3jya,3jya_475,27.626990602794898
3jya,3jya_481,24.54018650352616
3jya,3jya_490,32.43379002143807
3jya,3jya_494,24.3074300380931
3jya,3jya_506,23.58854489641259
3jya,3jya_508,31.720998949804876
3jya,3jya_518,27.326639743960666
3jya,3jya_531,20.440113174190078
3jya,3jya_538,25.25207670950129
3jya,3jya_544,31.827533040920745
3jya,3jya_553,32.63739859838743
3jya,3jya_570,16.739746728402306
3jya,3jya_572,21.96729254641902
3jya,3jya_584,18.32315257437585
3jya,3jya_594,19.475357316464397
3jya,3jya_647,13.382925893535344
3jya,3jya_649,22.25300866223577
3jya,3jya_690,27.867782754252108
3jya,3jya_700,21.8283464486302
3jya,3jya_712,8.205933511888196
3jya,3jya_730,6.576202023067804
3jya,3jya_734,14.503990631715546
3jya,3jya_735,9.010871189308324
3jya,3jya_736,15.551205960511432
3jya,3jya_741,12.24093107793951
3jya,3jya_742,13.009754226788424
3jya,3jya_744,15.278702141374502
3jya,3jya_748,9.631257074514746
3jya,3jya_750,8.104512505625674
3jya,3jya_752,8.158074532351677
3jya,3jya_755,8.719949237461078
3jya,3jya_756,4.053080857514609
3jya,3jya_758,5.634797722893835
3jya,3jya_761,10.078470344216369
3jya,3jya_764,6.388057744822345
3jya,3jya_765,6.074545342470638
3jya,3jya_766,4.915381068745591
3jya,3jya_767,5.6525795929151705
3jya,3jya_771,7.1725787293405325
3jya,3jya_772,4.774300840056103
3jya,3jya_774,3.818951915205712
3jya,3jya_775,4.324088902448131
3jya,3jya_776,13.225799393796398
3jya,3jya_780,5.366427336376234
3jya,3jya_782,5.289533972087422
3jya,3jya_783,13.10578206588138
3jya,3jya_786,9.994445702301316
3jya,3jya_787,18.44149989864577
3jya,3jya_788,10.602384051809482
3jya,3jya_791,6.674025070252256
3jya,3jya_793,8.788720513291693
3jya,3jya_795,11.12303745715217
3jya,3jya_796,10.2962700834283
3jya,3jya_797,9.33033811066325
3jya,3jya_798,8.094506385434444
3jya,3jya_799,5.734712808528493
3jya,3jya_865,28.44988813059997
3jya,3jya_890,10.27981732871566
3jya,3jya_898,10.90245085875017
3k5v,3k5v_101,28.682467778472823
3k5v,3k5v_117,38.61708320725352
3k5v,3k5v_123,37.1416960768905
3k5v,3k5v_152,35.68346209422116
3k5v,3k5v_153,44.420581475166
3k5v,3k5v_171,32.99974631056362
3k5v,3k5v_174,36.21533521113361
3k5v,3k5v_189,42.58113653843846
3k5v,3k5v_199,33.00178796794937
3k5v,3k5v_206,32.244979221843906
3k5v,3k5v_211,44.03881279649771
3k5v,3k5v_218,44.343742077439
3k5v,3k5v_236,43.119054528714784
3k5v,3k5v_274,40.304651212992944
3k5v,3k5v_275,30.15115575078397
3k5v,3k5v_296,44.91561291379098
3k5v,3k5v_301,44.4631386352444
3k5v,3k5v_321,44.68878321648502
3k5v,3k5v_324,42.7356655045976
3k5v,3k5v_330,42.62913952628586
3k5v,3k5v_333,39.41510904351332
3k5v,3k5v_334,26.967524234484653
3k5v,3k5v_335,38.13736183103155
3k5v,3k5v_337,40.22072157041666
3k5v,3k5v_367,39.55499975723316
3k5v,3k5v_382,32.36330103957629
3k5v,3k5v_383,42.11392970484251
3k5v,3k5v_385,43.04862800023286
3k5v,3k5v_386,42.82626533068673
3k5v,3k5v_391,35.256839966820884
3k5v,3k5v_393,47.26560781664258
3k5v,3k5v_400,40.222091967885184
3k5v,3k5v_429,35.088945413214326
3k5v,3k5v_431,37.27825820307741
3k5v,3k5v_433,34.29070891567763
3k5v,3k5v_442,40.90206804123732
3k5v,3k5v_456,35.25121505643872
3k5v,3k5v_468,41.84498077132815
3k5v,3k5v_484,36.474690015228745
3k5v,3k5v_490,36.40151839593454
3k5v,3k5v_493,42.61776777988256
3k5v,3k5v_498,36.580437991059945
3k5v,3k5v_499,38.644638046784216
3k5v,3k5v_541,29.24308936908949
3k5v,3k5v_543,27.75181264363464
3k5v,3k5v_548,34.00375954859283
3k5v,3k5v_558,35.14277514619215
3k5v,3k5v_561,27.493135855387887
3k5v,3k5v_563,14.627110579561029
3k5v,3k5v_588,17.76573850200693
3k5v,3k5v_592,26.277972638788505
3k5v,3k5v_593,36.58820732329655
3k5v,3k5v_601,34.256240278064325
3k5v,3k5v_626,29.58831618964224
3k5v,3k5v_630,37.08518478053141
3k5v,3k5v_640,27.1292474615289
3k5v,3k5v_658,26.89579794530561
3k5v,3k5v_664,39.05000426713766
3k5v,3k5v_666,25.098571553810128
3k5v,3k5v_686,22.637380342678743
3k5v,3k5v_710,41.81232492447155
3k5v,3k5v_713,20.68510058146985
3k5v,3k5v_727,19.90878339748484
3k5v,3k5v_729,19.854011579744714
3k5v,3k5v_732,19.27887489774216
3k5v,3k5v_738,17.765521727698445
3k5v,3k5v_740,34.43195195906573
3k5v,3k5v_742,16.32918002101307
3k5v,3k5v_757,19.32788329634615
3k5v,3k5v_759,16.82278995184
3k5v,3k5v_762,17.774472518289016
3k5v,3k5v_769,15.310042922463367
3k5v,3k5v_772,15.525876332323358
3k5v,3k5v_774,12.007422850239209
3k5v,3k5v_775,15.1248586782743
3k5v,3k5v_776,21.5359476360264
3k5v,3k5v_810,29.092588957351943
3k5v,3k5v_842,25.91790548907074
3k5v,3k5v_843,28.1373640656291
3k5v,3k5v_851,12.441562259656736
3k5v,3k5v_852,18.241944871824344
3k5v,3k5v_866,26.024789471403604
3k5v,3k5v_886,24.743084463587778
3k5v,3k5v_891,26.46547999348009
3k5v,3k5v_928,32.376075030144406
3k5v,3k5v_953,38.742661198344685
3k5v,3k5v_960,22.40384403241056
3k5v,3k5v_981,41.41590217465657
3kgp,3kgp_20,11.536445282585726
3kgp,3kgp_31,12.345495451258833
3kgp,3kgp_408,12.749021227507969
3kgp,3kgp_420,11.875521312022228
3kgp,3kgp_431,12.798493137046066
3kgp,3kgp_434,11.768311074632662
3kgp,3kgp_457,11.028750859963452
3kgp,3kgp_465,11.588442621222958
3kgp,3kgp_475,10.792994480033604
3kgp,3kgp_477,10.775684751355444
3kgp,3kgp_483,10.669468776498034
3kgp,3kgp_491,10.528373733155338
3kgp,3kgp_492,9.762342361405349
3kgp,3kgp_493,11.68820244988298
3kgp,3kgp_496,10.629808010192054
3kgp,3kgp_5,12.918656085660338
3kgp,3kgp_504,9.495105203217497
3kgp,3kgp_507,9.463893691506003
3kgp,3kgp_511,5.462309232902899
3kgp,3kgp_523,9.369885408947072
3kgp,3kgp_524,5.078322417103228
3kgp,3kgp_528,5.959079772793283
3kgp,3kgp_532,6.66848268822111
3kgp,3kgp_533,4.570186539813549
3kgp,3kgp_541,10.177146617839693
3kgp,3kgp_547,6.261028944574563
3kgp,3kgp_551,6.860111275766784
3kgp,3kgp_568,8.865905149115266
3kgp,3kgp_573,6.886426995579421
3kgp,3kgp_574,8.304445465119603
3kgp,3kgp_591,6.314382487543754
3kgp,3kgp_596,6.665350627736084
3kgp,3kgp_600,6.729400473821466
3kgp,3kgp_610,9.326940125882798
3kgp,3kgp_657,8.43469305155247
3kgp,3kgp_661,10.756429930051269
3kgp,3kgp_687,6.977592953554109
3kgp,3kgp_693,3.753747423253004
3kgp,3kgp_696,10.32484820100117
3kgp,3kgp_700,9.456118120338104
3kgp,3kgp_715,11.038127963077969
3kgp,3kgp_745,10.804700102874456
3kgp,3kgp_750,10.662967484650505
3kgp,3kgp_757,9.54560899125932
3kgp,3kgp_763,8.933355521498896
3kgp,3kgp_768,9.797713947812667
3kgp,3kgp_771,2.3087117866544844
3kgp,3kgp_776,3.97133310842829
3kgp,3kgp_777,10.05890017167972
3kgp,3kgp_778,4.224378625611524
3kgp,3kgp_780,7.269823275224912
3kgp,3kgp_782,2.225591233087799
3kgp,3kgp_783,11.914493131241963
3kgp,3kgp_784,3.3824808814830702
3kgp,3kgp_785,3.926488224522836
3kgp,3kgp_786,3.4704694904077416
3kgp,3kgp_787,10.955171275168238
3kgp,3kgp_788,3.183503283063768
3kgp,3kgp_789,3.898436889394832
3kgp,3kgp_790,5.502268516244793
3kgp,3kgp_791,3.910811965483752
3kgp,3kgp_792,3.526289612570593
3kgp,3kgp_796,3.3595329014288984
3kgp,3kgp_798,3.4353207038204467
3kgp,3kgp_799,10.65992566968773
3kr8,3kr8_419,52.050646729780965
3kr8,3kr8_422,55.72007558911833
3kr8,3kr8_428,52.2388097208145
3kr8,3kr8_441,44.32253626200444
3kr8,3kr8_442,42.93219856346163
3kr8,3kr8_453,39.19770960270547
3kr8,3kr8_459,37.36725925453089
3kr8,3kr8_460,33.64001955270289
3kr8,3kr8_470,31.195851965243445
3kr8,3kr8_475,28.6081870703202
3kr8,3kr8_479,16.703671250862282
3kr8,3kr8_489,34.52742317732506
3kr8,3kr8_492,40.76323950734804
3kr8,3kr8_498,49.85247196178998
3kr8,3kr8_499,47.290876129576326
3kr8,3kr8_505,49.21761204203026
3kr8,3kr8_558,33.54818218503865
3kr8,3kr8_568,31.72672589332151
3kr8,3kr8_579,9.149164031891395
3kr8,3kr8_582,27.60957987753651
3kr8,3kr8_584,17.77493320572969
3kr8,3kr8_585,30.78627432034481
3kr8,3kr8_595,10.48427733757806
3kr8,3kr8_598,11.020820280699931
3kr8,3kr8_609,32.65102703492632
3kr8,3kr8_617,31.561452176934043
3kr8,3kr8_619,17.811496231107043
3kr8,3kr8_640,32.343635049781206
3kr8,3kr8_646,28.01294373820779
3kr8,3kr8_650,13.979476111792904
3kr8,3kr8_653,38.96046166375038
3kr8,3kr8_656,17.973415089365897
3kr8,3kr8_658,22.169691751126823
3kr8,3kr8_661,27.068261506365616
3kr8,3kr8_664,40.84837943931908
3kr8,3kr8_674,24.94506496458901
3kr8,3kr8_683,16.242155074097347
3kr8,3kr8_690,24.086329678729403
3kr8,3kr8_695,20.235904067399943
3kr8,3kr8_696,26.82942063710849
3kr8,3kr8_699,30.848637999387627
3kr8,3kr8_702,30.84305796141276
3kr8,3kr8_728,5.127083567983683
3kr8,3kr8_731,9.971464594230776
3kr8,3kr8_745,17.413385561834374
3kr8,3kr8_747,6.408073028838472
3kr8,3kr8_756,5.507507175659983
3kr8,3kr8_757,9.057620224815604
3kr8,3kr8_759,4.088162140042376
3kr8,3kr8_761,20.12837331411734
3kr8,3kr8_763,18.691951626539577
3kr8,3kr8_765,3.358413488862442
3kr8,3kr8_767,8.437759864354014
3kr8,3kr8_768,4.423575144117358
3kr8,3kr8_771,11.039517040606954
3kr8,3kr8_772,4.4610633168224165
3kr8,3kr8_776,12.075085922429365
3kr8,3kr8_779,4.407371950565471
3kr8,3kr8_780,17.47866932844192
3kr8,3kr8_781,21.200131396307413
3kr8,3kr8_783,13.860771429374726
3kr8,3kr8_785,43.784346309832486
3kr8,3kr8_787,51.588928257282944
3kr8,3kr8_807,13.454207296301702
3kr8,3kr8_819,8.639302226254422
3kr8,3kr8_826,8.193359545599426
3kr8,3kr8_852,7.859703592498952
3kr8,3kr8_856,6.759526103244602
3kr8,3kr8_870,9.278476500386192
3kr8,3kr8_876,7.849428156289203
3kr8,3kr8_882,3.313340363789948
3kr8,3kr8_884,45.5139597994027
3kr8,3kr8_894,53.03721497768868
3kr8,3kr8_896,54.51352300943052
3kr8,3kr8_910,13.97599916447539
3kr8,3kr8_922,9.930139431375332
3kr8,3kr8_958,28.42850208511553
3kr8,3kr8_965,25.33050652074223
3kr8,3kr8_969,13.99565307337468
3kr8,3kr8_971,17.89295249767849
3kr8,3kr8_980,26.688268339091813
3kwa,3kwa_128,17.951527412320793
3kwa,3kwa_130,16.528779705264892
3kwa,3kwa_160,18.97972998880349
3kwa,3kwa_185,16.12919166036484
3kwa,3kwa_296,14.89087909115164
3kwa,3kwa_328,17.97699258305966
3kwa,3kwa_413,13.925716657197594
3kwa,3kwa_449,18.077558620964663
3kwa,3kwa_469,12.863950248204349
3kwa,3kwa_49,17.278231564034556
3kwa,3kwa_499,17.171361494408423
3kwa,3kwa_525,7.400123194886805
3kwa,3kwa_541,17.629894804217678
3kwa,3kwa_570,6.554355067319238
3kwa,3kwa_573,6.715216400812458
3kwa,3kwa_576,10.345449140350285
3kwa,3kwa_600,9.253207802111898
3kwa,3kwa_620,7.867020848176843
3kwa,3kwa_624,10.03935358691342
3kwa,3kwa_635,5.326620344807117
3kwa,3kwa_661,10.738111094942274
3kwa,3kwa_686,9.718103253508856
3kwa,3kwa_694,13.587826091488438
3kwa,3kwa_713,11.936636098311128
3kwa,3kwa_725,20.7307734581284
3kwa,3kwa_727,10.206659736937842
3kwa,3kwa_748,14.171241137142909
3kwa,3kwa_749,15.28109182897586
3kwa,3kwa_750,13.306278679107638
3kwa,3kwa_758,14.35089780442742
3kwa,3kwa_766,8.81082615127579
3kwa,3kwa_773,16.275115408171008
3kwa,3kwa_775,16.067019728841572
3kwa,3kwa_780,9.772010288679978
3kwa,3kwa_782,14.235044593538618
3kwa,3kwa_792,14.972808849927496
3kwa,3kwa_794,9.91366675821207
3kwa,3kwa_799,8.968919392496911
3kwa,3kwa_801,13.852664409713569
3kwa,3kwa_804,16.626854873513
3kwa,3kwa_810,18.309828940373947
3kwa,3kwa_817,19.458117463766143
3kwa,3kwa_823,16.948838102706354
3kwa,3kwa_833,14.848606410973304
3kwa,3kwa_852,18.65880480231125
3kwa,3kwa_872,16.62982790574965
3kwa,3kwa_876,17.344717189987325
3kwa,3kwa_883,13.343938746120475
3kwa,3kwa_936,15.692656398333437
3kwa,3kwa_942,12.178534639640526
3kwa,3kwa_960,14.036279187834037
3l7b,3l7b_163,19.206853711848005
3l7b,3l7b_203,8.233014956755277
3l7b,3l7b_207,17.511206570567513
3l7b,3l7b_217,8.838160500312929
3l7b,3l7b_22,11.204960296054647
3l7b,3l7b_256,18.73820766997145
3l7b,3l7b_30,18.706958773404168
3l7b,3l7b_38,19.835458696179632
3l7b,3l7b_402,10.49245013962469
3l7b,3l7b_416,15.840121400658282
3l7b,3l7b_426,15.353819294140404
3l7b,3l7b_439,12.47424525939213
3l7b,3l7b_446,16.329905235959583
3l7b,3l7b_447,21.507812148211556
3l7b,3l7b_450,12.217356750693078
3l7b,3l7b_458,15.683409009208324
3l7b,3l7b_462,7.212959594399197
3l7b,3l7b_463,11.311051374432756
3l7b,3l7b_468,10.134461613540164
3l7b,3l7b_47,20.07644594610976
3l7b,3l7b_485,14.779680603356926
3l7b,3l7b_491,12.747823255098362
3l7b,3l7b_500,11.212191688398418
3l7b,3l7b_509,7.970805278483957
3l7b,3l7b_521,9.43003362070034
3l7b,3l7b_523,11.632776081452612
3l7b,3l7b_526,7.027449268219183
3l7b,3l7b_527,13.628698465800417
3l7b,3l7b_531,10.103816914645323
3l7b,3l7b_542,9.64649123913078
3l7b,3l7b_545,13.534783962643449
3l7b,3l7b_550,9.804581851800926
3l7b,3l7b_554,6.887489316564054
3l7b,3l7b_557,6.921927705700706
3l7b,3l7b_560,9.042044720559792
3l7b,3l7b_561,14.614455404591904
3l7b,3l7b_566,9.801895131532362
3l7b,3l7b_568,7.834086002707857
3l7b,3l7b_576,14.04228485254114
3l7b,3l7b_578,11.75776428830186
3l7b,3l7b_579,5.828439578198228
3l7b,3l7b_582,15.128943039708105
3l7b,3l7b_584,11.13907947833128
3l7b,3l7b_586,9.180672758261888
3l7b,3l7b_588,9.931413448845834
3l7b,3l7b_592,9.050992240039076
3l7b,3l7b_604,9.29280790349431
3l7b,3l7b_612,10.196865649878657
3l7b,3l7b_616,7.95024039820895
3l7b,3l7b_621,7.075187779391748
3l7b,3l7b_627,8.611627276207843
3l7b,3l7b_628,8.84225007073311
3l7b,3l7b_631,11.070941137312316
3l7b,3l7b_633,5.931815958514716
3l7b,3l7b_638,8.127718098260088
3l7b,3l7b_643,9.469429637308206
3l7b,3l7b_656,8.556787595871846
3l7b,3l7b_657,9.372341027745678
3l7b,3l7b_658,8.472974981496025
3l7b,3l7b_659,10.815306242872085
3l7b,3l7b_66,20.635549548302844
3l7b,3l7b_660,8.473809932461613
3l7b,3l7b_665,18.23674312585464
3l7b,3l7b_683,7.045460647260466
3l7b,3l7b_685,5.8998165281872765
3l7b,3l7b_686,8.614191603466812
3l7b,3l7b_687,9.054146424498253
3l7b,3l7b_690,9.761548447336285
3l7b,3l7b_694,9.930830882431842
3l7b,3l7b_696,7.833723228368848
3l7b,3l7b_719,7.62768949826235
3l7b,3l7b_72,19.44414871838004
3l7b,3l7b_730,12.517991260889064
3l7b,3l7b_750,11.294831290382382
3l7b,3l7b_844,19.3407117289587
3l7b,3l7b_9,19.98418558135828
3l7b,3l7b_93,18.27744538502806
3lka,3lka_161,23.820325746344466
3lka,3lka_24,16.79914987781609
3lka,3lka_258,22.010122915156632
3lka,3lka_319,16.04454297985018
3lka,3lka_373,25.55674054649317
3lka,3lka_404,29.389776666374026
3lka,3lka_431,23.63736605253299
3lka,3lka_435,12.834237022489342
3lka,3lka_438,19.70529187613454
3lka,3lka_439,14.209246487795872
3lka,3lka_443,21.49432996100903
3lka,3lka_444,16.68668686520867
3lka,3lka_456,24.417461080153974
3lka,3lka_457,20.73048804629788
3lka,3lka_459,18.2596476193221
3lka,3lka_468,21.662998019479247
3lka,3lka_472,14.022166136592173
3lka,3lka_477,17.359135973870753
3lka,3lka_485,23.31702219554672
3lka,3lka_486,24.680021739599457
3lka,3lka_490,17.375519698579954
3lka,3lka_491,16.06370050287818
3lka,3lka_495,18.701124436644815
3lka,3lka_498,13.706538849754017
3lka,3lka_501,16.973703356646674
3lka,3lka_505,11.764471570531883
3lka,3lka_510,20.935685435415238
3lka,3lka_515,19.827239083891055
3lka,3lka_518,21.057464487669503
3lka,3lka_521,14.880387937634351
3lka,3lka_536,16.586075838430087
3lka,3lka_541,20.73048804629788
3lka,3lka_544,23.2863301209131
3lka,3lka_554,18.17515613860283
3lka,3lka_556,23.63736605253299
3lka,3lka_558,16.972037345411028
3lka,3lka_559,16.58574164348569
3lka,3lka_562,23.37155419606192
3lka,3lka_565,11.601991444784948
3lka,3lka_568,15.837004446064132
3lka,3lka_582,14.98917945679504
3lka,3lka_588,22.346005525543493
3lka,3lka_593,22.38678755193808
3lka,3lka_613,12.491933017346168
3lka,3lka_627,17.23929308136978
3lka,3lka_644,7.728594890283307
3lka,3lka_652,23.74323039210219
3lka,3lka_653,19.028668170148546
3lka,3lka_660,16.088484783776458
3lka,3lka_665,24.68002365092501
3lka,3lka_668,20.73048676939321
3lka,3lka_685,22.83751360912041
3lka,3lka_735,8.911424867631089
3lka,3lka_745,14.915869922863648
3lka,3lka_749,10.859254826393476
3lka,3lka_752,9.818175311444987
3lka,3lka_756,8.982523244402211
3lka,3lka_760,12.131469546152978
3lka,3lka_764,13.420640999532118
3lka,3lka_771,13.525061470299782
3lka,3lka_772,14.168210161604012
3lka,3lka_774,19.841572899422317
3lka,3lka_775,21.560530622033024
3lka,3lka_777,11.348191001296987
3lka,3lka_780,5.922439472119599
3lka,3lka_787,12.513288416624578
3lka,3lka_791,14.657004744919783
3lka,3lka_792,12.407472631832809
3lka,3lka_794,9.977255177125276
3lka,3lka_868,8.73579298937726
3lka,3lka_870,8.911424867631089
3lka,3lka_871,8.694502061593052
3lka,3lka_882,20.46729273594361
3lka,3lka_884,8.540501911315308
3lka,3lka_888,8.865291956335401
3lka,3lka_889,8.543688930225915
3lka,3lka_893,11.897576358383883
3lka,3lka_932,17.931912874736497
3lka,3lka_94,17.498663341491156
3mss,3mss_101,28.091908521697324
3mss,3mss_141,23.136212488391536
3mss,3mss_18,29.00356925506877
3mss,3mss_197,25.75910776146553
3mss,3mss_214,22.52935996709095
3mss,3mss_23,28.50341512776461
3mss,3mss_239,22.076006993331006
3mss,3mss_244,22.72521855642801
3mss,3mss_264,31.47478389320124
3mss,3mss_3,34.48802184285818
3mss,3mss_311,28.728080951696384
3mss,3mss_386,30.763225022017465
3mss,3mss_401,23.74940874643245
3mss,3mss_412,27.44184396247398
3mss,3mss_424,23.91121007188824
3mss,3mss_433,25.021095020364488
3mss,3mss_434,30.576297423156984
3mss,3mss_443,28.457853668729012
3mss,3mss_445,22.30138564483104
3mss,3mss_448,27.62633922022404
3mss,3mss_451,27.87546901290223
3mss,3mss_458,24.537279545258446
3mss,3mss_459,25.429512098039847
3mss,3mss_465,24.52228596610791
3mss,3mss_466,22.603929513347463
3mss,3mss_467,21.19731772518758
3mss,3mss_475,23.422452545803583
3mss,3mss_476,23.180456036299155
3mss,3mss_487,27.590619645563315
3mss,3mss_499,17.615327155837768
3mss,3mss_507,20.112841613692176
3mss,3mss_518,21.141831924560684
3mss,3mss_522,23.42632842468308
3mss,3mss_534,27.541115372358707
3mss,3mss_546,24.91072048589962
3mss,3mss_548,26.305020813122358
3mss,3mss_555,19.816637100226693
3mss,3mss_561,20.2485067500208
3mss,3mss_568,19.459669607199373
3mss,3mss_571,21.44624569979371
3mss,3mss_574,22.233607496631507
3mss,3mss_576,21.760327360963235
3mss,3mss_591,18.970013062664883
3mss,3mss_621,21.91118182235371
3mss,3mss_628,25.68161881849617
3mss,3mss_64,29.05278112364984
3mss,3mss_653,23.290633123476923
3mss,3mss_665,17.364168318224834
3mss,3mss_668,21.42235619802103
3mss,3mss_669,16.919223974239223
3mss,3mss_678,23.918943240011597
3mss,3mss_680,21.974220262858104
3mss,3mss_681,16.851256601918422
3mss,3mss_682,20.340586568175997
3mss,3mss_684,21.77338292263309
3mss,3mss_689,18.426270852924183
3mss,3mss_697,20.7150235341056
3mss,3mss_730,24.800561802927305
3mss,3mss_737,22.77458681494976
3mss,3mss_74,28.826525867328783
3mss,3mss_747,22.646757464997293
3mss,3mss_757,21.49202707817538
3mss,3mss_758,15.63890548639103
3mss,3mss_765,23.24475088660492
3mss,3mss_79,27.822936036912918
3mss,3mss_792,30.73938880500404
3mss,3mss_800,28.30948008792664
3mss,3mss_812,26.854902993064808
3mss,3mss_82,28.29856775012755
3mss,3mss_827,30.629740996198933
3mss,3mss_836,21.840569216169094
3mss,3mss_840,29.870263740693744
3mss,3mss_856,24.678571806241877
3mss,3mss_869,26.75207471748889
3mss,3mss_873,21.68111730523899
3mss,3mss_9,27.43484342443316
3mss,3mss_94,25.848022666980476
3mss,3mss_946,25.921068001092337
3mss,3mss_948,20.72361078219849
3mss,3mss_952,21.317836780764924
3mss,3mss_96,29.342387278353907
3mss,3mss_971,24.90442404363591
3mss,3mss_974,20.439231271873023
