pdbid,pose,native_score
3dx1,3dx1_595,3.348588556712264
3dx1,3dx1_597,4.216104058173169
3dx1,3dx1_603,2.9982362246558942
3dx1,3dx1_611,13.976920131753246
3dx1,3dx1_627,2.5541349414245595
3dx1,3dx1_634,2.61145863603925
3dx1,3dx1_645,3.889650750513592
3dx1,3dx1_648,1.7813286006350533
3dx1,3dx1_651,3.313992192131052
3dx1,3dx1_654,3.289104557258746
3dx1,3dx1_657,6.385208528484296
3dx1,3dx1_665,8.20195219582491
3dx1,3dx1_673,2.7476984477002224
3dx1,3dx1_679,3.5516491462740856
3dx1,3dx1_683,3.992097104979846
3dx1,3dx1_687,3.453670502009808
3dx1,3dx1_692,2.4216125417947154
3dx1,3dx1_693,4.00058689505994
3dx1,3dx1_695,2.320689220465784
3dx1,3dx1_700,9.00998771961235
3dx1,3dx1_735,17.80790618423619
3dx1,3dx1_750,12.37818439231197
3dx1,3dx1_753,15.673536387758068
3dx1,3dx1_756,16.98084290568607
3dx1,3dx1_763,17.69373278536175
3dx1,3dx1_766,22.645464129951552
3dx1,3dx1_775,18.260541877513543
3dx1,3dx1_776,8.064055815179003
3dx1,3dx1_781,9.523172841490686
3dx1,3dx1_784,15.52653874876031
3dx1,3dx1_785,15.782695373057429
3dx1,3dx1_787,7.098826792826094
3dx1,3dx1_791,26.453916650759965
3dx1,3dx1_802,37.784854013568754
3dx1,3dx1_808,24.50259849820902
3dx1,3dx1_840,17.707937894189637
3dx1,3dx1_851,18.50377263241333
3dx1,3dx1_861,20.492926351393677
3dx1,3dx1_961,24.500753884997668
3dx1,3dx1_983,31.827529615915367
3dx1,3dx1_987,25.025217340848084
3dx1,3dx1_989,34.14866877618006
3dx2,3dx2_14,73.54226138597019
3dx2,3dx2_225,72.60498232703193
3dx2,3dx2_253,58.70845878874944
3dx2,3dx2_293,67.03631982503536
3dx2,3dx2_380,69.61922466433963
3dx2,3dx2_39,66.8508570789054
3dx2,3dx2_402,65.57967022453867
3dx2,3dx2_426,25.081988843353475
3dx2,3dx2_443,19.203089567705064
3dx2,3dx2_472,12.76730632515059
3dx2,3dx2_479,29.96065771316439
3dx2,3dx2_482,20.75336849601004
3dx2,3dx2_503,41.87745849517993
3dx2,3dx2_508,12.47650458057551
3dx2,3dx2_514,6.858694373320253
3dx2,3dx2_534,12.522443445960128
3dx2,3dx2_535,44.53197932953969
3dx2,3dx2_549,14.692263375239646
3dx2,3dx2_555,22.234367853428186
3dx2,3dx2_570,2.952540580442192
3dx2,3dx2_573,3.56075885697502
3dx2,3dx2_576,10.855300843245285
3dx2,3dx2_582,15.61947682872795
3dx2,3dx2_583,7.169970342403822
3dx2,3dx2_589,6.580535951923729
3dx2,3dx2_591,3.35509411112236
3dx2,3dx2_599,5.193943364294266
3dx2,3dx2_602,22.503212538687848
3dx2,3dx2_610,16.080325958877086
3dx2,3dx2_628,3.460695768214269
3dx2,3dx2_631,12.954814757446083
3dx2,3dx2_636,21.750500121981634
3dx2,3dx2_646,12.38288200144878
3dx2,3dx2_649,11.28395563468548
3dx2,3dx2_656,9.27339357467388
3dx2,3dx2_659,15.360083668627128
3dx2,3dx2_661,9.938997035482505
3dx2,3dx2_677,4.938971766237494
3dx2,3dx2_687,7.470988495406222
3dx2,3dx2_691,18.905714361945435
3dx2,3dx2_725,29.71637932807516
3dx2,3dx2_736,60.39825388690328
3dx2,3dx2_741,25.584035082073303
3dx2,3dx2_743,27.50261159768806
3dx2,3dx2_750,14.405824376749798
3dx2,3dx2_754,26.11940202411329
3dx2,3dx2_756,67.33937606589016
3dx2,3dx2_761,20.809505766517216
3dx2,3dx2_770,9.69310243874666
3dx2,3dx2_772,12.469925436240583
3dx2,3dx2_773,33.366688190791244
3dx2,3dx2_774,29.71735561247131
3dx2,3dx2_787,14.352420334141698
3dx2,3dx2_820,75.5089306115902
3dx2,3dx2_836,71.33462209124848
3dx2,3dx2_893,35.92622436399927
3dx2,3dx2_990,64.84826844412795
3dxg,3dxg_1001,36.04948589813629
3dxg,3dxg_1002,44.06850395189512
3dxg,3dxg_1003,29.702161630142857
3dxg,3dxg_1004,43.56697997874743
3dxg,3dxg_1005,36.325354627922366
3dxg,3dxg_1006,40.52671525049725
3dxg,3dxg_1007,43.0352400982938
3dxg,3dxg_117,22.03713800814437
3dxg,3dxg_128,19.664619561643992
3dxg,3dxg_157,32.483682427312324
3dxg,3dxg_159,27.012592604246063
3dxg,3dxg_196,9.700114673552436
3dxg,3dxg_197,4.659026176562994
3dxg,3dxg_211,11.383946195154312
3dxg,3dxg_212,26.911778967289017
3dxg,3dxg_247,11.549683899981554
3dxg,3dxg_310,40.8454807182339
3dxg,3dxg_314,17.39702350743724
3dxg,3dxg_33,14.336089616823294
3dxg,3dxg_338,23.518755418774266
3dxg,3dxg_358,37.29880135350162
3dxg,3dxg_364,24.484572050503985
3dxg,3dxg_408,10.658415352548657
3dxg,3dxg_434,21.0533893393867
3dxg,3dxg_436,27.458643787478437
3dxg,3dxg_445,28.49128712274608
3dxg,3dxg_449,11.860686412858088
3dxg,3dxg_450,34.018224214933426
3dxg,3dxg_458,37.13728781124251
3dxg,3dxg_461,9.50664691320816
3dxg,3dxg_463,19.22667582570455
3dxg,3dxg_464,11.461376254738816
3dxg,3dxg_465,20.159414073499445
3dxg,3dxg_471,22.60003360444763
3dxg,3dxg_474,9.648249503099311
3dxg,3dxg_480,13.181327826184
3dxg,3dxg_483,10.633934408956325
3dxg,3dxg_484,26.485760320154917
3dxg,3dxg_485,21.838661502161145
3dxg,3dxg_498,18.333360619420308
3dxg,3dxg_521,11.995366678335724
3dxg,3dxg_522,7.148141459614453
3dxg,3dxg_524,18.054804645150583
3dxg,3dxg_529,8.418422020162414
3dxg,3dxg_551,9.308335052659704
3dxg,3dxg_555,3.92448410339906
3dxg,3dxg_566,14.409758377307096
3dxg,3dxg_572,9.784820258933683
3dxg,3dxg_59,16.611283734717265
3dxg,3dxg_600,12.601364837238396
3dxg,3dxg_609,11.32329458937603
3dxg,3dxg_612,10.49107590221132
3dxg,3dxg_635,13.898753147318706
3dxg,3dxg_652,12.407919626597968
3dxg,3dxg_662,12.496068434519954
3dxg,3dxg_673,22.851248766007306
3dxg,3dxg_689,11.05355716943283
3dxg,3dxg_695,6.962105694658991
3dxg,3dxg_70,14.36029553184583
3dxg,3dxg_721,4.638213377151225
3dxg,3dxg_730,9.47794476817978
3dxg,3dxg_761,2.3950721296803463
3dxg,3dxg_765,11.533373601939482
3dxg,3dxg_771,6.480268094008277
3dxg,3dxg_778,6.574499572797505
3dxg,3dxg_80,13.28116311432776
3dxg,3dxg_833,14.06547529599175
3dxg,3dxg_858,8.01370990058491
3dxg,3dxg_924,5.825761710864877
3dxg,3dxg_972,3.3960747174863064
3dxg,3dxg_973,4.796813496053761
3e5a,3e5a_102,40.30882372840188
3e5a,3e5a_106,29.664735158881065
3e5a,3e5a_116,25.527527138576232
3e5a,3e5a_129,87.14502612863137
3e5a,3e5a_140,31.051776195253247
3e5a,3e5a_143,22.603027125939413
3e5a,3e5a_156,26.83996092984597
3e5a,3e5a_157,14.109586796790662
3e5a,3e5a_175,55.52549908506128
3e5a,3e5a_209,52.85688724946772
3e5a,3e5a_211,57.34295857148666
3e5a,3e5a_217,41.496939152218985
3e5a,3e5a_226,19.473428414227648
3e5a,3e5a_229,21.870121800975948
3e5a,3e5a_231,41.96000927486693
3e5a,3e5a_247,52.44989545242303
3e5a,3e5a_285,79.56397756317173
3e5a,3e5a_286,20.50238163338104
3e5a,3e5a_297,35.747342671396915
3e5a,3e5a_305,73.95504438545368
3e5a,3e5a_313,88.22178026355878
3e5a,3e5a_315,19.94390636356132
3e5a,3e5a_332,17.059257382621997
3e5a,3e5a_333,37.727405850062965
3e5a,3e5a_345,116.03225503596332
3e5a,3e5a_362,110.9969069693573
3e5a,3e5a_372,109.24991841952486
3e5a,3e5a_398,85.19216693457273
3e5a,3e5a_413,20.06285503595602
3e5a,3e5a_414,36.42305821804727
3e5a,3e5a_420,14.314364578837129
3e5a,3e5a_421,30.495000352346185
3e5a,3e5a_431,22.09126309769623
3e5a,3e5a_434,17.350575120886145
3e5a,3e5a_436,26.499907330746957
3e5a,3e5a_442,36.802690100683904
3e5a,3e5a_456,53.51116231152093
3e5a,3e5a_458,27.268678625946
3e5a,3e5a_467,25.464770742756876
3e5a,3e5a_468,64.8847788229098
3e5a,3e5a_487,20.07779431742612
3e5a,3e5a_488,22.234761296464928
3e5a,3e5a_49,115.98578375017324
3e5a,3e5a_490,26.864010122602217
3e5a,3e5a_491,53.36884568100108
3e5a,3e5a_535,42.79499309140462
3e5a,3e5a_541,47.0509772256305
3e5a,3e5a_555,10.664391442221662
3e5a,3e5a_566,25.5356306844314
3e5a,3e5a_576,25.960249742415904
3e5a,3e5a_577,13.88221541680447
3e5a,3e5a_578,20.56082194405069
3e5a,3e5a_581,41.593606257806286
3e5a,3e5a_602,22.58527752011818
3e5a,3e5a_606,14.96919425849451
3e5a,3e5a_629,27.33483969615376
3e5a,3e5a_652,13.259624361033843
3e5a,3e5a_659,11.322007456412594
3e5a,3e5a_668,25.258063266685213
3e5a,3e5a_671,23.915349524207983
3e5a,3e5a_676,14.219642675618513
3e5a,3e5a_683,31.270071752658364
3e5a,3e5a_688,20.053136704075303
3e5a,3e5a_69,63.96890568979271
3e5a,3e5a_693,12.36126609820186
3e5a,3e5a_696,20.60224225033665
3e5a,3e5a_698,32.5689967087509
3e5a,3e5a_720,49.23796872730578
3e5a,3e5a_726,42.33779453622148
3e5a,3e5a_744,40.114508280891776
3e5a,3e5a_745,65.13961678905592
3e5a,3e5a_749,14.660232723139274
3e5a,3e5a_759,67.72499956392166
3e5a,3e5a_761,28.66143550878309
3e5a,3e5a_762,21.487242488160504
3e5a,3e5a_765,14.835984613877844
3e5a,3e5a_766,20.735323898206072
3e5a,3e5a_787,54.72600212855548
3e5a,3e5a_799,49.44382738922216
3e5a,3e5a_855,73.0585397794209
3e5a,3e5a_857,33.30538654492005
3e5a,3e5a_86,27.452250692667725
3e5a,3e5a_868,18.27331795610652
3e5a,3e5a_90,18.20844533829283
3e5a,3e5a_902,34.05415658155659
3e5a,3e5a_91,24.42512872987055
3e5a,3e5a_910,30.506967887358936
3e5a,3e5a_94,16.474198591863008
3e92,3e92_106,90.20053462590678
3e92,3e92_17,94.34455106269684
3e92,3e92_19,79.22011817215089
3e92,3e92_332,88.59400238243197
3e92,3e92_407,64.89628949029486
3e92,3e92_418,51.51814009073452
3e92,3e92_423,49.13734099402035
3e92,3e92_425,74.08424999119704
3e92,3e92_434,38.0687674904492
3e92,3e92_435,61.20682766464304
3e92,3e92_436,60.07515433296287
3e92,3e92_438,48.521723135233394
3e92,3e92_446,39.20378432968301
3e92,3e92_449,43.83879444771424
3e92,3e92_450,49.05485990738133
3e92,3e92_453,50.89889800556776
3e92,3e92_470,40.792774185655176
3e92,3e92_471,44.01514649597402
3e92,3e92_475,32.03032591475044
3e92,3e92_482,64.04390064381519
3e92,3e92_490,34.88374492770963
3e92,3e92_493,42.95877590808987
3e92,3e92_497,42.54640932035464
3e92,3e92_498,33.14028163083657
3e92,3e92_500,37.61766717946119
3e92,3e92_506,14.054944187813106
3e92,3e92_513,30.469416009785768
3e92,3e92_518,29.22911394972977
3e92,3e92_523,16.600227722055898
3e92,3e92_525,30.42462413252934
3e92,3e92_526,26.02601132033498
3e92,3e92_528,44.36047240912404
3e92,3e92_534,23.862719280018226
3e92,3e92_538,39.67507299499172
3e92,3e92_540,22.979267101253978
3e92,3e92_541,24.94118649810715
3e92,3e92_542,11.130600800763984
3e92,3e92_544,13.646564465021273
3e92,3e92_545,28.14183665277065
3e92,3e92_546,14.52062646674253
3e92,3e92_547,48.69208286299867
3e92,3e92_551,23.10378223640356
3e92,3e92_552,11.306652205758525
3e92,3e92_553,26.055371824521902
3e92,3e92_554,14.522596815421949
3e92,3e92_555,13.39954191711187
3e92,3e92_557,10.326127663548574
3e92,3e92_560,25.40916776800764
3e92,3e92_562,22.78980644817492
3e92,3e92_578,20.069700170432338
3e92,3e92_579,28.74091806039303
3e92,3e92_581,20.064303889956165
3e92,3e92_582,13.00301703562544
3e92,3e92_588,15.262006554025085
3e92,3e92_589,14.755377772034166
3e92,3e92_590,10.60494888402192
3e92,3e92_593,12.278583419237194
3e92,3e92_594,26.776664077288093
3e92,3e92_596,21.14139822362584
3e92,3e92_597,25.78158064417476
3e92,3e92_598,26.63735725544764
3e92,3e92_599,13.851242526737412
3e92,3e92_623,21.254346563728497
3e92,3e92_625,27.745233228722903
3e92,3e92_627,18.20793777055523
3e92,3e92_64,76.82907867710216
3e92,3e92_656,19.08574362824309
3e92,3e92_664,43.49983385155837
3e92,3e92_669,37.02511527581903
3e92,3e92_670,33.21063009345178
3e92,3e92_678,22.686826981020733
3e92,3e92_679,34.340050267541294
3e92,3e92_685,15.15010510029134
3e92,3e92_689,14.141714661461624
3e92,3e92_692,21.551423830935267
3e92,3e92_693,35.597047616881774
3e92,3e92_697,32.6511830917268
3e92,3e92_698,34.528171797743084
3e92,3e92_732,11.18648107408101
3e92,3e92_733,17.287310135762244
3e92,3e92_735,14.036487608978936
3e92,3e92_745,12.165782532176571
3e92,3e92_752,13.274046531521815
3e92,3e92_758,30.16608382083892
3e92,3e92_760,27.48915026532397
3e92,3e92_845,13.65910969060583
3e92,3e92_846,23.60323703116049
3e92,3e92_847,24.37499018885644
3e92,3e92_907,100.20920052090383
3e92,3e92_940,85.23700958494845
3e93,3e93_108,47.723592153810365
3e93,3e93_124,104.22325758236994
3e93,3e93_128,43.30814142325682
3e93,3e93_130,106.24262371015884
3e93,3e93_141,134.79761466880802
3e93,3e93_155,110.15330535320322
3e93,3e93_168,99.01501084836885
3e93,3e93_179,104.98933408586234
3e93,3e93_240,136.52459149850202
3e93,3e93_301,146.01800038535902
3e93,3e93_323,97.7822914242254
3e93,3e93_352,134.38618373875067
3e93,3e93_36,46.093875712727424
3e93,3e93_390,114.16242850920874
3e93,3e93_401,70.77201202501699
3e93,3e93_407,48.38757134463639
3e93,3e93_417,61.474421359714434
3e93,3e93_419,26.15308498239183
3e93,3e93_421,72.80968436953097
3e93,3e93_427,66.34754376370196
3e93,3e93_433,54.334595750239885
3e93,3e93_435,18.83988343218479
3e93,3e93_439,31.38375827916305
3e93,3e93_440,69.74576094397736
3e93,3e93_445,24.79509632904405
3e93,3e93_446,48.39634429269498
3e93,3e93_453,37.04566484989901
3e93,3e93_454,23.170092317654955
3e93,3e93_455,32.6510017065189
3e93,3e93_459,21.642026951039387
3e93,3e93_461,60.764811883421885
3e93,3e93_464,59.323921989076894
3e93,3e93_466,33.59470539285733
3e93,3e93_467,52.02224029950341
3e93,3e93_468,46.17739694619207
3e93,3e93_476,37.86123492559777
3e93,3e93_477,47.11433998198966
3e93,3e93_480,30.98403792102279
3e93,3e93_484,56.47906454740848
3e93,3e93_485,42.588216562374384
3e93,3e93_491,47.496117017354166
3e93,3e93_494,68.03541712695562
3e93,3e93_500,54.31257527651584
3e93,3e93_51,123.94690947804054
3e93,3e93_511,45.73221043385227
3e93,3e93_518,33.62015945597104
3e93,3e93_520,43.87940998206969
3e93,3e93_522,27.169604594808405
3e93,3e93_523,32.82149352153157
3e93,3e93_530,29.98494746409993
3e93,3e93_536,40.00425084119162
3e93,3e93_543,23.24649136809646
3e93,3e93_552,43.54682809873101
3e93,3e93_555,19.481437578228743
3e93,3e93_560,45.05013261086994
3e93,3e93_562,35.82965177406147
3e93,3e93_565,23.494743342224712
3e93,3e93_566,41.655496195099694
3e93,3e93_571,35.59098642908422
3e93,3e93_573,39.61572897704546
3e93,3e93_575,45.51814911021586
3e93,3e93_576,20.11187428261946
3e93,3e93_579,21.807461848863912
3e93,3e93_581,28.3928565957796
3e93,3e93_584,29.224744732145528
3e93,3e93_589,37.65898841086205
3e93,3e93_607,27.08053651951925
3e93,3e93_636,20.86773119304969
3e93,3e93_643,9.801209907598771
3e93,3e93_646,48.36546746465434
3e93,3e93_651,17.934301665693507
3e93,3e93_654,24.100379908389165
3e93,3e93_657,23.569716501903027
3e93,3e93_660,26.946330531439784
3e93,3e93_661,31.91656027387116
3e93,3e93_664,24.28681205042576
3e93,3e93_669,21.04534071974336
3e93,3e93_673,32.836840933804496
3e93,3e93_678,35.06380415260372
3e93,3e93_684,22.81243307910864
3e93,3e93_696,19.71876136678766
3e93,3e93_698,20.13248838197938
3e93,3e93_7,115.17870877816355
3e93,3e93_81,101.03280553101808
3e93,3e93_813,128.73441884364834
3e93,3e93_821,11.719856175539045
3e93,3e93_822,14.424750191708393
3e93,3e93_823,11.232783911116638
3e93,3e93_824,34.05920220471564
3e93,3e93_833,33.71073665798858
3e93,3e93_835,16.135203691817523
3e93,3e93_836,40.76493692854669
3e93,3e93_837,15.968552583856068
3e93,3e93_840,16.235923498040886
3e93,3e93_841,15.735118327462231
3e93,3e93_901,103.75035187928754
3ebp,3ebp_249,67.16612768487764
3ebp,3ebp_251,25.18601989060232
3ebp,3ebp_261,44.90900700474736
3ebp,3ebp_268,50.53240193789707
3ebp,3ebp_340,66.41921323624264
3ebp,3ebp_347,67.31425220432916
3ebp,3ebp_35,26.46552470215993
3ebp,3ebp_363,56.7131800131908
3ebp,3ebp_396,59.0745891385721
3ebp,3ebp_4,30.685270285440176
3ebp,3ebp_411,33.26707005588481
3ebp,3ebp_425,31.487386223354807
3ebp,3ebp_433,48.56954781761954
3ebp,3ebp_447,38.61579677610856
3ebp,3ebp_464,40.27417761950383
3ebp,3ebp_467,40.63319829235608
3ebp,3ebp_473,24.149846977516617
3ebp,3ebp_476,16.883536116776696
3ebp,3ebp_493,33.754427088325365
3ebp,3ebp_495,48.519273430539336
3ebp,3ebp_496,38.14503551876759
3ebp,3ebp_497,22.906837856978573
3ebp,3ebp_509,24.495838927529853
3ebp,3ebp_524,28.50583398802115
3ebp,3ebp_533,39.17159271195174
3ebp,3ebp_538,35.32716937372598
3ebp,3ebp_539,12.887623023030544
3ebp,3ebp_540,8.009076241394208
3ebp,3ebp_548,7.750335152139417
3ebp,3ebp_550,21.613092825768337
3ebp,3ebp_553,16.424041500353855
3ebp,3ebp_577,20.01488768689802
3ebp,3ebp_584,11.495887893611886
3ebp,3ebp_59,39.10398741446523
3ebp,3ebp_597,22.49853374514708
3ebp,3ebp_607,20.398264549139764
3ebp,3ebp_611,19.56338330949218
3ebp,3ebp_627,11.226386557947492
3ebp,3ebp_632,11.96310343060414
3ebp,3ebp_658,38.33113594319381
3ebp,3ebp_676,14.572157759556832
3ebp,3ebp_686,23.221504054768744
3ebp,3ebp_690,16.232180086789388
3ebp,3ebp_691,23.037305287037697
3ebp,3ebp_696,25.911689688062005
3ebp,3ebp_699,16.47946033486859
3ebp,3ebp_7,52.98930201439841
3ebp,3ebp_713,63.75524077509954
3ebp,3ebp_714,64.03468510576629
3ebp,3ebp_715,50.409639202186334
3ebp,3ebp_720,8.836564990519973
3ebp,3ebp_721,55.87546930508982
3ebp,3ebp_730,12.125470166304554
3ebp,3ebp_732,44.34010424050573
3ebp,3ebp_737,46.483957749902665
3ebp,3ebp_740,17.729412033045776
3ebp,3ebp_741,47.11595197892866
3ebp,3ebp_761,46.218297174107846
3ebp,3ebp_768,16.510150103268707
3ebp,3ebp_771,9.130409771534543
3ebp,3ebp_774,12.470341093830688
3ebp,3ebp_777,8.489990304200386
3ebp,3ebp_779,7.205738267729242
3ebp,3ebp_783,16.738760808384924
3ebp,3ebp_784,35.336749086709794
3ebp,3ebp_790,37.82214872130362
3ebp,3ebp_792,24.99293458991969
3ebp,3ebp_800,28.433244678646474
3ebp,3ebp_844,63.53220050521287
3ebp,3ebp_884,48.935601665404974
3ebp,3ebp_90,54.51126588797638
3ehy,3ehy_106,47.33776848882151
3ehy,3ehy_140,63.747288357135446
3ehy,3ehy_141,50.91801982646232
3ehy,3ehy_183,58.28910571491253
3ehy,3ehy_229,37.34511733256437
3ehy,3ehy_232,51.92935313055742
3ehy,3ehy_309,51.1678611058002
3ehy,3ehy_349,60.251910961063
3ehy,3ehy_376,44.7827321348803
3ehy,3ehy_395,56.36017533133083
3ehy,3ehy_406,10.530289899592042
3ehy,3ehy_407,18.70452308740968
3ehy,3ehy_433,13.488872132269735
3ehy,3ehy_437,14.164220390564326
3ehy,3ehy_443,20.62042118575361
3ehy,3ehy_447,15.614185429292972
3ehy,3ehy_463,8.307720387321789
3ehy,3ehy_471,18.812557147917374
3ehy,3ehy_476,12.87171476697802
3ehy,3ehy_477,10.13824197830057
3ehy,3ehy_481,27.81886379163211
3ehy,3ehy_482,12.090818151807014
3ehy,3ehy_485,10.944345291536822
3ehy,3ehy_486,21.236759966484385
3ehy,3ehy_492,39.92238372667646
3ehy,3ehy_493,29.77628817070349
3ehy,3ehy_495,19.093876071668767
3ehy,3ehy_496,42.31605732450602
3ehy,3ehy_500,29.498193268451203
3ehy,3ehy_502,14.470850032259564
3ehy,3ehy_509,33.25513689516313
3ehy,3ehy_512,14.09933854667736
3ehy,3ehy_521,11.17556548704554
3ehy,3ehy_535,21.726186670636665
3ehy,3ehy_537,8.364223891679947
3ehy,3ehy_54,46.01843190872755
3ehy,3ehy_543,22.84854729465069
3ehy,3ehy_545,12.942886939592306
3ehy,3ehy_551,11.945715846316531
3ehy,3ehy_564,7.400018706658511
3ehy,3ehy_570,12.770388736734516
3ehy,3ehy_576,13.238483083967592
3ehy,3ehy_592,9.414636808758654
3ehy,3ehy_615,24.83565192179944
3ehy,3ehy_619,24.15640068503407
3ehy,3ehy_622,16.494587965627485
3ehy,3ehy_623,14.54176441287571
3ehy,3ehy_632,21.08490284911585
3ehy,3ehy_637,32.01252556557015
3ehy,3ehy_642,21.929187891641536
3ehy,3ehy_646,27.03860613715548
3ehy,3ehy_667,37.19690556049846
3ehy,3ehy_668,20.2406453652012
3ehy,3ehy_671,20.3360717570452
3ehy,3ehy_674,17.525759513901956
3ehy,3ehy_678,23.199298168925864
3ehy,3ehy_685,33.373810082168
3ehy,3ehy_693,27.6864230944077
3ehy,3ehy_698,17.515234166104744
3ehy,3ehy_706,56.41749313464419
3ehy,3ehy_719,20.242846753936007
3ehy,3ehy_728,11.295607908220196
3ehy,3ehy_731,21.83332613665685
3ehy,3ehy_735,11.478571760429276
3ehy,3ehy_752,17.28943810409193
3ehy,3ehy_753,26.377922872181376
3ehy,3ehy_758,13.93567130965387
3ehy,3ehy_759,15.971058286068152
3ehy,3ehy_764,8.71422114187424
3ehy,3ehy_768,9.72767150270052
3ehy,3ehy_769,16.377769378307356
3ehy,3ehy_777,17.822888329712445
3ehy,3ehy_779,18.722003540299525
3ehy,3ehy_785,8.592462364775393
3ehy,3ehy_789,9.486884104244757
3ehy,3ehy_793,20.27574075905352
3ehy,3ehy_858,56.34073253060912
3ehy,3ehy_919,32.17055080457187
3ehy,3ehy_977,56.207334158056
3ehy,3ehy_985,28.172343501140205
3ejr,3ejr_10,73.87188614007891
3ejr,3ejr_16,91.5531206685598
3ejr,3ejr_19,90.52689850990394
3ejr,3ejr_213,34.78735389646441
3ejr,3ejr_217,112.61866595002266
3ejr,3ejr_22,77.94434081420289
3ejr,3ejr_222,102.79535358748682
3ejr,3ejr_233,104.22403378141398
3ejr,3ejr_236,78.29886376106994
3ejr,3ejr_277,76.32269583984387
3ejr,3ejr_327,88.24531153936874
3ejr,3ejr_360,94.20480580700936
3ejr,3ejr_401,70.8317353175634
3ejr,3ejr_417,11.629600977645962
3ejr,3ejr_419,32.34180254498506
3ejr,3ejr_428,12.419883586765309
3ejr,3ejr_443,15.682830255309945
3ejr,3ejr_457,10.77230349752232
3ejr,3ejr_459,77.3703359177949
3ejr,3ejr_469,10.809198819232051
3ejr,3ejr_480,25.563869191347788
3ejr,3ejr_492,10.326741556825896
3ejr,3ejr_495,35.701118900074285
3ejr,3ejr_514,25.29788175354732
3ejr,3ejr_531,28.072202630943675
3ejr,3ejr_536,32.20867048676114
3ejr,3ejr_546,35.26061353589994
3ejr,3ejr_55,83.72787185624618
3ejr,3ejr_553,13.559965279874572
3ejr,3ejr_561,44.51447721040634
3ejr,3ejr_573,30.946033523145747
3ejr,3ejr_577,23.39912673827008
3ejr,3ejr_587,7.492563671092583
3ejr,3ejr_588,43.5192719183871
3ejr,3ejr_591,13.605348020650831
3ejr,3ejr_593,20.16369544163624
3ejr,3ejr_595,19.78791935667747
3ejr,3ejr_598,27.579966196823737
3ejr,3ejr_599,17.06691438663263
3ejr,3ejr_630,18.66114745627241
3ejr,3ejr_633,12.179780625237152
3ejr,3ejr_635,11.39799102071555
3ejr,3ejr_644,11.32180923833556
3ejr,3ejr_655,17.481034032788383
3ejr,3ejr_663,5.889727119656536
3ejr,3ejr_673,12.102900994306932
3ejr,3ejr_676,9.918423663995556
3ejr,3ejr_682,9.909630871974176
3ejr,3ejr_683,8.610077372320804
3ejr,3ejr_686,10.840000934356464
3ejr,3ejr_690,10.726442145419396
3ejr,3ejr_749,78.61111705345472
3ejr,3ejr_758,18.824428337841404
3ejr,3ejr_759,87.65310490617378
3ejr,3ejr_770,18.61387076533011
3ejr,3ejr_773,21.20468700635133
3ejr,3ejr_776,15.30786186340301
3ejr,3ejr_778,76.63869919090486
3ejr,3ejr_779,76.35433902851902
3ejr,3ejr_782,75.09988939821689
3ejr,3ejr_784,19.719312387218963
3ejr,3ejr_785,28.694309248545444
3ejr,3ejr_853,14.698315537962692
3ejr,3ejr_87,99.5185236533042
3ejr,3ejr_877,10.407935593937838
3ejr,3ejr_883,12.488767109593775
3ejr,3ejr_94,92.92020269845496
3ejr,3ejr_941,37.4710250479543
3ejr,3ejr_949,49.37827603892007
3ejr,3ejr_964,83.27686505801539
3f3a,3f3a_203,50.07429579571251
3f3a,3f3a_222,47.04461364084958
3f3a,3f3a_262,34.369850299963744
3f3a,3f3a_278,45.35766006956656
3f3a,3f3a_3,41.875808368087725
3f3a,3f3a_309,4.6464584185327205
3f3a,3f3a_31,46.3256521149138
3f3a,3f3a_320,5.887130698709912
